29.0398 	INFO 	Loaded monitor calibration from ['2025_08_12 08:00']
29.2690 	INFO 	Using renderer 'Apple M2' for graphics
29.2690 	INFO 	OpenGL version supported by driver is 2..
29.3134 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x150203f40>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x150203ee0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x150348fd0>, multiSample=False, name='window1', numSamples=2, pos=[np.float64(0.0), np.float64(0.0)], screen=0, size=array([2940, 1912]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
29.3134 	EXP 	window1: backgroundImage = ''
29.3135 	EXP 	window1: backgroundFit = 'none'
29.8691 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
29.8691 	EXP 	window1: recordFrameIntervals = False
30.0643 	EXP 	window1: recordFrameIntervals = True
30.9005 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

32.0324 	INFO 	keyboard.Keyboard is using ptb backend.
32.3570 	INFO 	keyboard.Keyboard is using ptb backend.
32.6822 	INFO 	keyboard.Keyboard is using ptb backend.
32.6823 	EXP 	Canli_replication: status = STARTED
32.7478 	EXP 	Created instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='instructions', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
32.8299 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image='default.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
32.8351 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
32.8412 	EXP 	Created thankyou = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='thankyou', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thank you for taking part in the experiment!', units='height', win=Window(...), wrapWidth=1)
0.0162 	INFO 	Keyboard events cleared
0.0161 	EXP 	instructions: autoDraw = True
14.9679 	EXP 	Device response: <KeyPress from None: t=14.76496079203207, value=space, duration=None>
14.9680 	EXP 	Device response: <KeyPress from None: t=14.76496079203207, value=space, duration=0.07799216598505154>
14.9690 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
14.9740 	DATA 	Keypress: space
14.9936 	WARNING 	t of last frame was 223.62ms (=1/4)
14.9936 	EXP 	instructions: autoDraw = False
14.9936 	EXP 	fixation: foreColor = 'white'
14.9936 	EXP 	fixation: fillColor = 'white'
14.9936 	EXP 	fixation: borderColor = 'white'
14.9936 	EXP 	fixation: color = 'white'
14.9936 	EXP 	image: image = 'photos/Shark 8.jpg'
14.9936 	EXP 	image: autoDraw = True
17.9654 	INFO 	Keyboard events cleared
17.9652 	EXP 	fixation: autoDraw = True
17.9915 	EXP 	image: autoDraw = False
18.9217 	EXP 	Device response: <KeyPress from None: t=18.918781417014543, value=2, duration=None>
18.9265 	DATA 	Keypress: 2
18.9389 	EXP 	fixation: foreColor = 'green'
18.9389 	EXP 	fixation: fillColor = 'green'
18.9389 	EXP 	fixation: borderColor = 'green'
18.9389 	EXP 	fixation: color = 'green'
19.0386 	EXP 	Device response: <KeyPress from None: t=18.918781417014543, value=2, duration=0.11806100001558661>
19.4458 	EXP 	fixation: foreColor = 'white'
19.4458 	EXP 	fixation: fillColor = 'white'
19.4458 	EXP 	fixation: borderColor = 'white'
19.4458 	EXP 	fixation: color = 'white'
19.4529 	EXP 	fixation: foreColor = 'white'
19.4529 	EXP 	fixation: fillColor = 'white'
19.4529 	EXP 	fixation: borderColor = 'white'
19.4529 	EXP 	fixation: color = 'white'
19.4608 	EXP 	fixation: foreColor = 'white'
19.4608 	EXP 	fixation: fillColor = 'white'
19.4608 	EXP 	fixation: borderColor = 'white'
19.4608 	EXP 	fixation: color = 'white'
19.4683 	EXP 	fixation: foreColor = 'white'
19.4683 	EXP 	fixation: fillColor = 'white'
19.4683 	EXP 	fixation: borderColor = 'white'
19.4683 	EXP 	fixation: color = 'white'
19.4756 	EXP 	fixation: foreColor = 'white'
19.4756 	EXP 	fixation: fillColor = 'white'
19.4756 	EXP 	fixation: borderColor = 'white'
19.4756 	EXP 	fixation: color = 'white'
19.4859 	EXP 	fixation: foreColor = 'white'
19.4859 	EXP 	fixation: fillColor = 'white'
19.4859 	EXP 	fixation: borderColor = 'white'
19.4859 	EXP 	fixation: color = 'white'
19.4929 	EXP 	fixation: foreColor = 'white'
19.4929 	EXP 	fixation: fillColor = 'white'
19.4929 	EXP 	fixation: borderColor = 'white'
19.4929 	EXP 	fixation: color = 'white'
19.5017 	EXP 	fixation: foreColor = 'white'
19.5017 	EXP 	fixation: fillColor = 'white'
19.5017 	EXP 	fixation: borderColor = 'white'
19.5017 	EXP 	fixation: color = 'white'
19.5071 	EXP 	fixation: foreColor = 'white'
19.5071 	EXP 	fixation: fillColor = 'white'
19.5071 	EXP 	fixation: borderColor = 'white'
19.5071 	EXP 	fixation: color = 'white'
19.5197 	EXP 	fixation: foreColor = 'white'
19.5197 	EXP 	fixation: fillColor = 'white'
19.5197 	EXP 	fixation: borderColor = 'white'
19.5197 	EXP 	fixation: color = 'white'
19.5260 	EXP 	fixation: foreColor = 'white'
19.5260 	EXP 	fixation: fillColor = 'white'
19.5260 	EXP 	fixation: borderColor = 'white'
19.5260 	EXP 	fixation: color = 'white'
19.5366 	EXP 	fixation: foreColor = 'white'
19.5366 	EXP 	fixation: fillColor = 'white'
19.5366 	EXP 	fixation: borderColor = 'white'
19.5366 	EXP 	fixation: color = 'white'
19.5434 	EXP 	fixation: foreColor = 'white'
19.5434 	EXP 	fixation: fillColor = 'white'
19.5434 	EXP 	fixation: borderColor = 'white'
19.5434 	EXP 	fixation: color = 'white'
19.5530 	EXP 	fixation: foreColor = 'white'
19.5530 	EXP 	fixation: fillColor = 'white'
19.5530 	EXP 	fixation: borderColor = 'white'
19.5530 	EXP 	fixation: color = 'white'
19.5600 	EXP 	fixation: foreColor = 'white'
19.5600 	EXP 	fixation: fillColor = 'white'
19.5600 	EXP 	fixation: borderColor = 'white'
19.5600 	EXP 	fixation: color = 'white'
19.5695 	EXP 	fixation: foreColor = 'white'
19.5695 	EXP 	fixation: fillColor = 'white'
19.5695 	EXP 	fixation: borderColor = 'white'
19.5695 	EXP 	fixation: color = 'white'
19.5757 	EXP 	fixation: foreColor = 'white'
19.5757 	EXP 	fixation: fillColor = 'white'
19.5757 	EXP 	fixation: borderColor = 'white'
19.5757 	EXP 	fixation: color = 'white'
19.5863 	EXP 	fixation: foreColor = 'white'
19.5863 	EXP 	fixation: fillColor = 'white'
19.5863 	EXP 	fixation: borderColor = 'white'
19.5863 	EXP 	fixation: color = 'white'
19.5930 	EXP 	fixation: foreColor = 'white'
19.5930 	EXP 	fixation: fillColor = 'white'
19.5930 	EXP 	fixation: borderColor = 'white'
19.5930 	EXP 	fixation: color = 'white'
19.6031 	EXP 	fixation: foreColor = 'white'
19.6031 	EXP 	fixation: fillColor = 'white'
19.6031 	EXP 	fixation: borderColor = 'white'
19.6031 	EXP 	fixation: color = 'white'
19.6098 	EXP 	fixation: foreColor = 'white'
