115.7432 	INFO 	Loaded monitor calibration from ['2025_08_12 08:00']
115.9439 	INFO 	Using renderer 'Apple M2' for graphics
115.9440 	INFO 	OpenGL version supported by driver is 2..
115.9663 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x14df91780>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x14df91720>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0.0039, 0.0039, 0.0039]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x14e11a5f0>, multiSample=False, name='window1', numSamples=2, pos=[np.float64(0.0), np.float64(0.0)], screen=0, size=array([2940, 1912]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
115.9664 	EXP 	window1: backgroundImage = ''
115.9664 	EXP 	window1: backgroundFit = 'none'
116.5154 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
116.5154 	EXP 	window1: recordFrameIntervals = False
116.6729 	EXP 	window1: recordFrameIntervals = True
117.5124 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

118.5190 	INFO 	keyboard.Keyboard is using ptb backend.
118.8561 	INFO 	keyboard.Keyboard is using ptb backend.
118.8561 	EXP 	Phase 2 Canli Replication: status = STARTED
118.9229 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.04), italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
