40.4186 	INFO 	Loaded monitor calibration from ['2025_08_12 08:00']
40.6175 	INFO 	Using renderer 'Apple M2' for graphics
40.6176 	INFO 	OpenGL version supported by driver is 2..
40.6403 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x1506249d0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x150624a30>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1502e4fd0>, multiSample=False, name='window1', numSamples=2, pos=[np.float64(0.0), np.float64(0.0)], screen=0, size=array([2940, 1912]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
40.6404 	EXP 	window1: backgroundImage = ''
40.6404 	EXP 	window1: backgroundFit = 'none'
41.1797 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
41.1797 	EXP 	window1: recordFrameIntervals = False
41.3924 	EXP 	window1: recordFrameIntervals = True
42.2269 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

43.2896 	INFO 	keyboard.Keyboard is using ptb backend.
43.6259 	INFO 	keyboard.Keyboard is using ptb backend.
43.9592 	INFO 	keyboard.Keyboard is using ptb backend.
43.9592 	EXP 	Canli_replication: status = STARTED
44.0195 	EXP 	Created instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='instructions', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
44.0400 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image='default.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
44.0441 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
44.0497 	EXP 	Created thankyou = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='thankyou', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thank you for taking part in the experiment!', units='height', win=Window(...), wrapWidth=1)
0.0173 	INFO 	Keyboard events cleared
0.0172 	EXP 	instructions: autoDraw = True
3.0274 	WARNING 	t of last frame was 25.13ms (=1/39)
13.1524 	EXP 	Device response: <KeyPress from None: t=12.956115957989823, value=space, duration=None>
13.1526 	EXP 	Device response: <KeyPress from None: t=12.956115957989823, value=space, duration=0.08425770798930898>
13.1534 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
13.1561 	DATA 	Keypress: space
13.1725 	WARNING 	t of last frame was 211.88ms (=1/4)
13.1725 	EXP 	instructions: autoDraw = False
13.1725 	EXP 	fixation: foreColor = 'white'
13.1725 	EXP 	fixation: fillColor = 'white'
13.1725 	EXP 	fixation: borderColor = 'white'
13.1725 	EXP 	fixation: color = 'white'
13.1725 	EXP 	image: image = 'photos/Shark 8.jpg'
13.1725 	EXP 	image: autoDraw = True
16.1559 	INFO 	Keyboard events cleared
16.1557 	EXP 	fixation: autoDraw = True
16.1617 	EXP 	image: autoDraw = False
20.1467 	EXP 	Device response: <KeyPress from None: t=20.13976766599808, value=1, duration=None>
20.1473 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
20.1513 	DATA 	Keypress: 1
20.1710 	WARNING 	t of last frame was 27.17ms (=1/36)
20.1710 	EXP 	fixation: autoDraw = False
20.1710 	EXP 	image: autoDraw = False
20.1710 	EXP 	fixation: autoDraw = False
20.1710 	EXP 	fixation: foreColor = 'white'
20.1710 	EXP 	fixation: fillColor = 'white'
20.1710 	EXP 	fixation: borderColor = 'white'
20.1710 	EXP 	fixation: color = 'white'
20.1710 	EXP 	image: image = 'photos/Bubble 2.jpg'
20.1710 	EXP 	image: autoDraw = True
20.3335 	EXP 	Device response: <KeyPress from None: t=20.13976766599808, value=1, duration=0.18993862497154623>
22.8639 	DATA 	Keypress: 2
22.8664 	EXP 	Device response: <KeyPress from None: t=22.854371958004776, value=2, duration=None>
22.9635 	EXP 	Device response: <KeyPress from None: t=22.854371958004776, value=2, duration=0.10037604201352224>
23.1520 	INFO 	Keyboard events cleared
23.1519 	EXP 	fixation: autoDraw = True
23.1645 	EXP 	image: autoDraw = False
25.2120 	EXP 	Device response: <KeyPress from None: t=25.208276457968168, value=2, duration=None>
25.2251 	DATA 	Keypress: 2
25.2433 	EXP 	fixation: foreColor = 'green'
25.2433 	EXP 	fixation: fillColor = 'green'
25.2433 	EXP 	fixation: borderColor = 'green'
25.2433 	EXP 	fixation: color = 'green'
25.2956 	EXP 	Device response: <KeyPress from None: t=25.208276457968168, value=2, duration=0.08034233300713822>
25.7433 	EXP 	fixation: foreColor = 'white'
25.7433 	EXP 	fixation: fillColor = 'white'
25.7433 	EXP 	fixation: borderColor = 'white'
25.7433 	EXP 	fixation: color = 'white'
25.7507 	EXP 	fixation: foreColor = 'white'
25.7507 	EXP 	fixation: fillColor = 'white'
25.7507 	EXP 	fixation: borderColor = 'white'
25.7507 	EXP 	fixation: color = 'white'
25.7591 	EXP 	fixation: foreColor = 'white'
25.7591 	EXP 	fixation: fillColor = 'white'
25.7591 	EXP 	fixation: borderColor = 'white'
25.7591 	EXP 	fixation: color = 'white'
25.7665 	EXP 	fixation: foreColor = 'white'
25.7665 	EXP 	fixation: fillColor = 'white'
25.7665 	EXP 	fixation: borderColor = 'white'
25.7665 	EXP 	fixation: color = 'white'
25.7758 	EXP 	fixation: foreColor = 'white'
25.7758 	EXP 	fixation: fillColor = 'white'
25.7758 	EXP 	fixation: borderColor = 'white'
25.7758 	EXP 	fixation: color = 'white'
25.7833 	EXP 	fixation: foreColor = 'white'
25.7833 	EXP 	fixation: fillColor = 'white'
25.7833 	EXP 	fixation: borderColor = 'white'
25.7833 	EXP 	fixation: color = 'white'
25.7921 	EXP 	fixation: foreColor = 'white'
25.7921 	EXP 	fixation: fillColor = 'white'
25.7921 	EXP 	fixation: borderColor = 'white'
25.7921 	EXP 	fixation: color = 'white'
25.7996 	EXP 	fixation: foreColor = 'white'
25.7996 	EXP 	fixation: fillColor = 'white'
25.7996 	EXP 	fixation: borderColor = 'white'
25.7996 	EXP 	fixation: color = 'white'
25.8093 	EXP 	fixation: foreColor = 'white'
25.8093 	EXP 	fixation: fillColor = 'white'
25.8093 	EXP 	fixation: borderColor = 'white'
25.8093 	EXP 	fixation: color = 'white'
25.8163 	EXP 	fixation: foreColor = 'white'
25.8163 	EXP 	fixation: fillColor = 'white'
25.8163 	EXP 	fixation: borderColor = 'white'
25.8163 	EXP 	fixation: color = 'white'
25.8259 	EXP 	fixation: foreColor = 'white'
25.8259 	EXP 	fixation: fillColor = 'white'
25.8259 	EXP 	fixation: borderColor = 'white'
25.8259 	EXP 	fixation: color = 'white'
25.8333 	EXP 	fixation: foreColor = 'white'
25.8333 	EXP 	fixation: fillColor = 'white'
25.8333 	EXP 	fixation: borderColor = 'white'
25.8333 	EXP 	fixation: color = 'white'
25.8433 	EXP 	fixation: foreColor = 'white'
25.8433 	EXP 	fixation: fillColor = 'white'
25.8433 	EXP 	fixation: borderColor = 'white'
25.8433 	EXP 	fixation: color = 'white'
25.8489 	EXP 	fixation: foreColor = 'white'
25.8489 	EXP 	fixation: fillColor = 'white'
25.8489 	EXP 	fixation: borderColor = 'white'
25.8489 	EXP 	fixation: color = 'white'
25.8599 	EXP 	fixation: foreColor = 'white'
25.8599 	EXP 	fixation: fillColor = 'white'
25.8599 	EXP 	fixation: borderColor = 'white'
25.8599 	EXP 	fixation: color = 'white'
25.8656 	EXP 	fixation: foreColor = 'white'
25.8656 	EXP 	fixation: fillColor = 'white'
25.8656 	EXP 	fixation: borderColor = 'white'
25.8656 	EXP 	fixation: color = 'white'
25.8770 	EXP 	fixation: foreColor = 'white'
25.8770 	EXP 	fixation: fillColor = 'white'
25.8770 	EXP 	fixation: borderColor = 'white'
25.8770 	EXP 	fixation: color = 'white'
25.8842 	EXP 	fixation: foreColor = 'white'
25.8842 	EXP 	fixation: fillColor = 'white'
25.8842 	EXP 	fixation: borderColor = 'white'
25.8842 	EXP 	fixation: color = 'white'
25.8923 	EXP 	fixation: foreColor = 'white'
25.8923 	EXP 	fixation: fillColor = 'white'
25.8923 	EXP 	fixation: borderColor = 'white'
25.8923 	EXP 	fixation: color = 'white'
25.8985 	EXP 	fixation: foreColor = 'white'
25.8985 	EXP 	fixation: fillColor = 'white'
25.8985 	EXP 	fixation: borderColor = 'white'
25.8985 	EXP 	fixation: color = 'white'
25.9100 	EXP 	fixation: foreColor = 'white'
25.9100 	EXP 	fixation: fillColor = 'white'
25.9100 	EXP 	fixation: borderColor = 'white'
25.9100 	EXP 	fixation: color = 'white'
25.9156 	EXP 	fixation: foreColor = 'white'
25.9156 	EXP 	fixation: fillColor = 'white'
25.9156 	EXP 	fixation: borderColor = 'white'
25.9156 	EXP 	fixation: color = 'white'
25.9269 	EXP 	fixation: foreColor = 'white'
25.9269 	EXP 	fixation: fillColor = 'white'
25.9269 	EXP 	fixation: borderColor = 'white'
25.9269 	EXP 	fixation: color = 'white'
25.9340 	EXP 	fixation: foreColor = 'white'
25.9340 	EXP 	fixation: fillColor = 'white'
25.9340 	EXP 	fixation: borderColor = 'white'
25.9340 	EXP 	fixation: color = 'white'
25.9424 	EXP 	fixation: foreColor = 'white'
25.9424 	EXP 	fixation: fillColor = 'white'
25.9424 	EXP 	fixation: borderColor = 'white'
25.9424 	EXP 	fixation: color = 'white'
25.9479 	EXP 	fixation: foreColor = 'white'
25.9479 	EXP 	fixation: fillColor = 'white'
25.9479 	EXP 	fixation: borderColor = 'white'
25.9479 	EXP 	fixation: color = 'white'
25.9600 	EXP 	fixation: foreColor = 'white'
25.9600 	EXP 	fixation: fillColor = 'white'
25.9600 	EXP 	fixation: borderColor = 'white'
25.9600 	EXP 	fixation: color = 'white'
25.9661 	EXP 	fixation: foreColor = 'white'
25.9661 	EXP 	fixation: fillColor = 'white'
25.9661 	EXP 	fixation: borderColor = 'white'
25.9661 	EXP 	fixation: color = 'white'
25.9767 	EXP 	fixation: foreColor = 'white'
25.9767 	EXP 	fixation: fillColor = 'white'
25.9767 	EXP 	fixation: borderColor = 'white'
25.9767 	EXP 	fixation: color = 'white'
25.9824 	EXP 	fixation: foreColor = 'white'
25.9824 	EXP 	fixation: fillColor = 'white'
25.9824 	EXP 	fixation: borderColor = 'white'
25.9824 	EXP 	fixation: color = 'white'
25.9936 	EXP 	fixation: foreColor = 'white'
25.9936 	EXP 	fixation: fillColor = 'white'
