45.6024 	INFO 	Loaded monitor calibration from ['2025_08_12 08:00']
45.8679 	INFO 	Using renderer 'Apple M2' for graphics
45.8680 	INFO 	OpenGL version supported by driver is 2..
45.9145 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x150331780>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x150331720>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0.0039, 0.0039, 0.0039]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x15049e5f0>, multiSample=False, name='window1', numSamples=2, pos=[np.float64(0.0), np.float64(0.0)], screen=0, size=array([2940, 1912]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
45.9146 	EXP 	window1: backgroundImage = ''
45.9146 	EXP 	window1: backgroundFit = 'none'
46.4689 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
46.4689 	EXP 	window1: recordFrameIntervals = False
46.6814 	EXP 	window1: recordFrameIntervals = True
47.5155 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

48.7955 	INFO 	keyboard.Keyboard is using ptb backend.
49.1396 	INFO 	keyboard.Keyboard is using ptb backend.
49.1397 	EXP 	Phase 2 Canli Replication: status = STARTED
